1504,1446,22,1350,568,1630,19.7,51.9,1.1796,2140
1505,1349,17.9,1236,627,1530,20.9,44.6,1.0872,1964
1506,1452,22.7,1371,576,1622,21.9,43.3,1.1265,2138
1507,1676,29.3,1534,496,1828,20.4,55.7,1.3205,2413
1508,1327,14.7,1139,658,1323,17.4,67,1.325,1894
1509,1248,12.6,1072,713,1188,17.1,64,1.2413,1797
1510,1250,12.7,1074,724,1166,17.3,61.1,1.1957,1806
1511,1222,13,1084,727,1108,17.7,56.3,1.13,1797
1512,1159,13.4,1097,748,995,17.4,48.6,0.9559,1709
1513,1192,14.8,1143,740,1108,17.6,43.7,0.8698,1767
1514,1074,9.4,954,846,956,16.7,47.2,0.892,1570
1515,984,6.9,851,959,817,16.8,45.6,0.8636,1452
1516,970,5.2,773,1026,658,16.1,52,0.946,1425
1517,987,5.7,800,989,658,15.5,57.1,0.996,1462
1518,1003,6.5,836,949,748,16.2,50.2,0.9156,1455
1519,933,4.7,747,1045,569,16.4,50.5,0.938,1405
1520,859,2.5,620,1201,445,16.2,52.8,0.9626,1316
1521,815,1.4,538,1412,379,16,53.7,0.9723,1272
1522,792,1,501,1554,354,16.2,53,0.9672,1252
1523,835,1.7,560,1409,407,16.2,53.7,0.9799,1317
1524,975,4.5,736,1069,611,15.9,55.3,0.991,1459
1525,1133,9.4,957,815,944,16.2,55.6,1.0151,1652
1526,1347,17.9,1237,645,1328,16,59.3,1.0711,1984
1527,1122,10.6,1000,783,1085,16.6,55.6,1.042,1663
1528,1152,11,1014,774,1139,17.4,51.8,1.022,1714
1529,1020,7.2,866,907,799,17.6,49.7,0.9944,1554
1530,1066,8.7,927,846,804,17.2,52.8,1.0236,1608
1531,1105,11.1,1016,789,930,18.2,49.6,1.0268,1736
1532,1056,7.9,894,891,771,19.5,45,1.0114,1576
1533,1084,9.8,970,818,845,19.5,45.5,1.0189,1626
1534,1288,16.4,1191,691,1192,19.8,44.3,1.0104,1910
1535,1390,22.6,1368,605,1494,20.3,43.1,1.0114,2092
1536,1374,20.2,1303,636,1457,20.3,44.4,1.0457,2036
1537,1378,21.7,1342,612,1489,19.8,47.9,1.092,2076
1538,1428,21.2,1329,594,1602,19.1,52.3,1.1486,2102
1539,1336,15.9,1176,656,1468,18.2,54.7,1.1336,1891
1540,1234,12,1049,746,1274,17.8,55,1.1097,1733
1541,1300,17.4,1221,648,1401,17.5,56.4,1.1175,1946
1542,1246,15,1150,654,1354,17.3,57.8,1.1298,1873
1543,1141,11.1,1017,740,1188,16.8,57.5,1.0912,1690
1544,1014,6.9,853,883,975,16.3,57,1.0484,1538
1545,938,5.1,769,978,816,16.2,56.3,1.0262,1463
1546,988,6.1,814,908,921,15.5,59.9,1.0498,1512
1547,983,6.5,833,894,1012,16,58.3,1.0481,1524
1548,1033,8.4,917,882,905,17.2,52.3,1.0169,1617
1549,1388,22.8,1372,601,1449,18.5,49.4,1.0397,2105
1550,1512,29.1,1530,527,1725,20,45.6,1.0524,2326
1551,1148,13.6,1104,723,1301,21,37.9,0.9313,1713
1552,1095,11.1,1019,815,1181,22.8,32.4,0.887,1618
1553,987,10,979,923,962,25.5,25.6,0.8218,1515
1554,984,10.5,998,905,862,25.9,23.6,0.7771,1523
1555,1072,13,1084,843,1017,27.7,20.8,0.7599,1622
1556,1048,12.5,1068,869,993,27.1,21.6,0.7618,1573
1557,1042,11.4,1029,907,879,28.4,20.2,0.7697,1540
1558,1113,13.1,1086,882,926,28.1,21.9,0.8184,1584
1559,1146,14.9,1145,836,1011,27.6,22.3,0.8116,1647
1560,1239,19.1,1272,748,1380,25.2,24.3,0.7671,1790
1561,1302,21.8,1346,706,1698,24.6,25.1,0.7636,1880
1562,1181,16.1,1183,792,1432,23.1,27.2,0.7575,1711
1563,1068,11.6,1037,869,1217,22,28.6,0.7483,1567
1564,1135,12.4,1065,803,1317,20.8,34.5,0.8365,1630
1565,1121,10.4,992,844,1255,20.4,35.3,0.8352,1505
1566,1131,9.7,965,843,1223,19.1,38.3,0.8381,1520
1567,947,5.7,798,964,930,18,40.5,0.8271,1395
1568,935,5.4,786,964,954,17.4,43.4,0.8553,1389
1569,941,5.6,792,975,889,14.8,50.6,0.8489,1397
1570,867,4.4,734,1043,808,14.6,51.4,0.8489,1324
1571,839,2.8,638,1171,643,15.7,46.9,0.8329,1271
1572,873,3.9,704,1091,756,15.3,49.7,0.8552,1322
1573,1065,9.1,942,890,1067,16,47.4,0.8564,1576
1574,1187,13.6,1104,727,1391,17.6,43.3,0.8647,1721
1575,1249,15.8,1174,712,1486,20.3,37.4,0.8807,1774
1576,1157,12.7,1072,802,1327,23.1,30.3,0.8425,1653
1577,988,8.6,924,1015,835,25,24.2,0.7568,1463
1578,1025,9.4,955,997,834,25.6,23.5,0.7611,1457
1579,997,9.2,947,998,815,25.5,22.6,0.7288,1460
1580,916,6.4,829,1124,621,26.1,21.1,0.7023,1333
1581,965,8.3,910,1056,643,28.2,19.4,0.7303,1389
1582,985,8.1,903,1059,712,27.4,20.5,0.7379,1437
1583,1026,8.5,920,1037,746,26,22.7,0.7532,1455
1584,1125,11,1016,910,991,23.8,27.1,0.7858,1564
1585,1159,12.1,1054,878,1046,23,28.7,0.7976,1603
1586,1284,15,1149,780,1304,21.7,31.8,0.8191,1725
1587,1101,10.2,986,852,1100,20.9,33.2,0.8098,1574
1588,1101,9.9,972,879,1001,20.2,34.3,0.8017,1552
1589,1183,12,1049,762,1290,19.6,37,0.8325,1594
1590,1132,10.5,996,822,1205,18.1,40.9,0.8441,1564
1591,998,7.1,859,919,1045,17,43.3,0.8341,1450
1592,911,4.6,743,1052,739,16.7,43.4,0.8193,1370
1593,875,4.2,721,1083,683,15.9,44.7,0.8009,1328
1594,808,2.6,630,1234,573,15.2,45.5,0.783,1256
1595,792,2.2,599,1262,564,13.5,50.1,0.7706,1235
1596,822,2,581,1326,602,14.2,49.9,0.8025,1256
1597,918,4.2,721,1069,785,13.8,51.4,0.8059,1353
1598,975,5.2,774,1001,878,16.3,45.1,0.8286,1393
1599,1047,8.2,908,913,981,19.2,35.4,0.7812,1458
1600,1053,9.8,970,930,991,25.5,21.1,0.677,1473
1601,1017,7.9,897,1013,780,28.2,19,0.7164,1400
1602,1021,7.7,889,1022,684,29.5,19.8,0.8013,1405
1603,941,4.8,753,1173,468,30.6,19.4,0.8348,1311
1604,991,5.3,776,1122,468,29.9,22,0.9181,1375
1605,1117,7.1,862,995,530,31.5,21.9,0.997,1476
1606,1217,9.2,947,887,648,31.2,24.6,1.0987,1566
1607,1248,10.1,982,880,746,30.4,26.5,1.1347,1617
1608,1242,9.9,973,856,819,26.8,33.5,1.1602,1632
1609,1403,15.1,1151,747,1125,25.5,37.4,1.1995,1820
1610,1238,10.6,999,833,1013,23.7,39.4,1.1381,1648
1611,1093,7,858,975,816,22.9,37,1.0197,1495
1612,1034,5.9,805,1030,750,20.8,36.3,0.8775,1416
1613,934,5.6,795,1098,673,20.3,28.5,0.6686,1328
1614,913,5.4,785,1110,692,19.6,26.5,0.5974,1273
1615,835,3.7,691,1265,517,19.1,25.9,0.5673,1182
1616,773,1.8,568,1474,392,18.4,27.6,0.5799,1113
1617,771,1.4,533,1566,360,17.4,30.2,0.5945,1110
1618,805,1.4,534,1454,409,16.3,34.1,0.6257,1112
1619,930,3.5,684,1059,779,15.8,36.5,0.6535,1220
1620,1009,7,859,944,1016,16,38.1,0.6879,1420
1621,1196,14.4,1131,775,1243,17.6,35,0.6965,1675
1622,1010,8.9,937,945,949,18.5,31.2,0.6611,1444
1623,990,8.6,924,974,861,19.8,28.5,0.652,1404
1624,988,8.5,918,1007,850,22.3,24.1,0.6394,1393
1625,979,8.3,910,1028,788,24.2,21.7,0.6451,1396
1626,1029,10.1,983,950,879,25.1,20.8,0.6516,1470
1627,984,9.1,945,990,747,25.8,19.5,0.6392,1423
1628,985,8.5,919,1028,700,26.3,18.9,0.6344,1387
1629,981,7.7,886,1054,695,25.8,18.6,0.608,1363
1630,1020,9,941,1016,756,25.7,19.4,0.6304,1425
1631,1106,13.4,1097,902,941,26.7,17.1,0.5909,1552
1632,1153,15.6,1168,842,1021,24.3,19.8,0.5933,1644
1633,1215,17.8,1234,796,1167,23.5,20.8,0.5937,1735
1634,1094,12.7,1072,888,1105,22,24,0.6263,1545
1635,944,6.4,832,1072,712,21.1,26.2,0.6481,1350
1636,964,7.1,861,1014,735,20.9,28.8,0.7014,1398
1637,1003,7.4,872,988,851,20.2,31.2,0.7304,1439
1638,914,5.2,774,1091,706,20,31.5,0.7262,1323
1639,839,2.4,609,1276,643,20.8,32.3,0.7813,1286
1640,830,2,582,1310,608,20,34.5,0.7954,1264
1641,812,1.2,521,1413,469,21.2,32.9,0.8178,1233
1642,832,1.5,547,1320,469,18.3,40,0.8345,1254
1643,903,3.1,656,1155,618,17,44.6,0.8593,1361
1644,1022,6.3,825,931,931,17.1,45.3,0.8784,1487
1645,1378,19.3,1277,628,1519,17.1,46.5,0.901,1970
1646,1745,38.9,1748,484,2054,18.8,39.7,0.8547,2605
1647,1326,14.6,1137,719,1550,20.3,38.1,0.8946,1760
1648,1215,12.3,1062,794,1381,25.3,27,0.8565,1650
1649,1138,11,1015,854,1115,27.4,22.8,0.8219,1604
1650,1244,15.4,1162,765,1189,30,20,0.8338,1735
1651,1261,17,1210,736,1200,30.9,19.1,0.8394,1769
1652,1182,12.5,1066,818,965,30.6,20.2,0.8719,1663
1653,1208,13.8,1111,783,1018,32.2,18.9,0.8964,1653
1654,1158,10.1,981,862,775,31.7,19.5,0.8981,1573
1655,1346,19.3,1278,701,1193,30.9,20.5,0.8996,1873
1656,1443,22.7,1371,664,1425,27.5,24.7,0.8899,1988
1657,1440,25.5,1443,635,1594,25.8,27,0.8821,2068
1658,1232,15.8,1173,751,1284,23.7,30,0.8633,1750
1659,1159,12.3,1061,812,1174,22.2,33.4,0.8806,1648
1660,1081,8.7,929,910,937,21.1,36.5,0.9019,1518
1661,1083,8.3,911,883,985,20.2,38.6,0.9016,1507
1662,1069,7.7,887,859,1041,19.3,43,0.9535,1542
1663,940,4.2,724,1012,867,19.2,43.6,0.9591,1407
1664,901,3,653,1094,822,18.4,45.7,0.9599,1367
1665,848,1.8,571,1224,624,18.7,44.3,0.9453,1297
1666,846,2.2,598,1211,669,16.3,51.4,0.9468,1332
1667,848,2.2,598,1219,628,17,49.2,0.9459,1318
1668,980,5.7,800,983,810,16.4,52.1,0.9612,1462
1669,1408,20.9,1321,618,1495,16.4,53.4,0.9863,2044
1670,1716,36.7,1701,490,2018,18.6,46.8,0.99,2545
1671,1475,22,1351,625,1696,21,41.1,1.0104,2006
1672,1262,13.4,1096,772,1340,26.4,28.9,0.9785,1711
1673,1156,11.5,1034,813,1123,27.7,26.3,0.9652,1640
1674,1192,13.4,1097,796,971,30.1,22.1,0.9281,1688
1675,1233,15.2,1154,746,1000,31,22.9,1.0144,1740
1676,1208,13,1083,792,891,31,22.6,1.0012,1702
1677,1215,14,1116,784,852,31.6,21,0.959,1715
1678,1251,15.5,1165,747,975,30.4,24.7,1.0526,1774
1679,1358,19.3,1278,689,1192,28.8,26.3,1.0271,1899
1680,1379,21.9,1349,645,1373,26.4,30.1,1.0204,1961
1681,1379,21.1,1326,659,1307,24.7,31.5,0.9672,1961
1682,1373,18.4,1252,670,1325,22.9,36.5,1.0083,1889
1683,1197,9.3,950,823,918,20.8,41.8,1.0155,1592
1684,1238,9,940,815,877,19.7,47.1,1.0666,1622
1685,1255,9.6,963,781,1024,18.9,52.2,1.1313,1665
1686,1164,8.2,908,821,1019,18.5,50.1,1.0539,1574
1687,1046,5.8,803,900,823,18,53,1.0832,1490
1688,956,3.1,661,1043,701,18.4,51.7,1.0819,1398
1689,885,1.7,565,1217,542,19.8,46.2,1.056,1329
1690,877,1.6,549,1265,463,19.6,47.7,1.0736,1317
1691,925,2.3,609,1168,533,17.3,54.1,1.0582,1363
1692,1086,6.6,837,885,906,15.8,59,1.0495,1553
1693,1490,19.6,1286,593,1447,16.6,55.9,1.0486,2053
1694,1763,32.9,1617,489,1835,18.7,52.8,1.1279,2503
1695,1462,18.1,1242,637,1552,20.7,46.4,1.1227,1961
1696,1232,12.4,1062,787,1092,26.1,30,0.9972,1707
1697,1239,12.5,1067,779,1071,28.6,25.8,0.9989,1702
1698,1218,12,1051,796,881,30.3,23.3,0.9869,1689
1699,1235,13.3,1094,756,907,31.3,22.3,1.0043,1729
1700,1196,12.3,1061,791,899,31.1,22.3,0.9888,1649
1701,1288,16,1179,717,1074,32.4,20.4,0.9732,1799
1702,1248,13.7,1108,772,969,32.6,19.3,0.935,1701
1703,1401,21.7,1342,663,1267,31.2,20.3,0.9064,1959
1704,1401,23.7,1396,645,1402,27.7,24.8,0.9106,2009
1705,1444,22.1,1354,655,1437,25.7,27.9,0.908,1956
1706,1379,20.6,1312,683,1382,24.1,29.9,0.8879,1870
1707,1251,13.4,1097,771,1280,22.2,34.4,0.9072,1680
1708,1269,12.8,1077,773,1250,20.7,38,0.9149,1706
1709,1242,12.3,1060,745,1359,20.2,42.8,0.9983,1693
1710,1045,6.8,850,889,1102,20.5,42,1.0004,1506
1711,937,3.8,698,1039,768,20.1,42,0.9763,1382
1712,875,2.5,622,1167,656,20,41.5,0.9571,1331
1713,889,2.7,633,1123,683,16.3,51.6,0.9461,1344
1714,888,2.8,640,1089,670,16.5,50.2,0.932,1330
1715,881,2.6,624,1135,656,16.4,50.2,0.931,1319
1716,998,7,856,894,926,14.9,54.7,0.9203,1488
1717,1517,26.2,1460,551,1677,16.4,51.3,0.9474,2205
1718,1522,28.2,1509,543,1828,18.2,46.2,0.9575,2275
1719,1417,20.2,1303,635,1752,20.7,40,0.9639,1964
1720,1329,17.1,1214,700,1581,26.5,27,0.9217,1845
1721,1203,11.2,1023,825,1132,28.5,23.8,0.915,1622
1722,1234,11.6,1037,788,1037,29.7,23.7,0.9714,1658
1723,1286,13.2,1090,750,1023,31.7,21.7,0.9966,1719
1724,1298,12.7,1075,749,1022,31.7,21.5,0.9902,1690
1725,1308,13,1084,757,989,32.8,19.5,0.9515,1724
1726,1276,13.5,1099,783,925,32.5,18.6,0.8948,1680
1727,1234,10.2,985,815,795,30.2,22.6,0.9524,1572
1728,1419,20.1,1300,670,1263,27.6,25.7,0.9382,1923
1729,1325,19.1,1273,716,1184,25.9,24.9,0.8195,1815
1730,1346,17.5,1224,715,1272,23.9,29.4,0.8589,1794
1731,1241,13.8,1110,772,1177,22.3,32.1,0.8515,1698
1732,1274,13.3,1094,771,1231,20.5,35.9,0.8565,1682
1733,1321,14.8,1144,732,1243,19.8,37.2,0.8509,1745
1734,1424,18,1240,662,1427,19.1,41.9,0.9158,1841
1735,1357,16,1178,674,1454,17.8,46.1,0.9344,1782
1736,1123,9.7,966,770,1183,17.6,47.6,0.9465,1594
1737,1003,6.2,820,902,908,17.9,46.3,0.9394,1455
1738,951,4,713,994,821,16.9,49.8,0.9544,1385
1739,941,3.6,687,1024,777,15.8,53.8,0.9615,1374
1740,986,4.6,745,959,888,16.5,53.5,0.9928,1426
1741,1153,9.2,947,795,1076,17.2,52.9,1.0276,1643
1742,1323,14.6,1137,696,1285,19.3,48.3,1.0723,1846
1743,1315,11.7,1040,743,1315,20.6,47.1,1.1287,1740
1744,1303,11,1015,777,1250,23.7,40,1.153,1731
1745,1238,11.6,1037,813,978,25.6,32.5,1.053,1698
1746,1259,12.9,1080,772,1072,27.2,28.1,0.9989,1736
1747,1246,12.6,1070,770,1064,27.9,28.1,1.0394,1747
1748,1154,8.3,912,872,825,28.3,27.8,1.0539,1605
1749,1237,10.5,997,800,924,29.2,27,1.081,1688
1750,1315,11.7,1041,773,966,28.9,29.3,1.1503,1767
1751,1466,15.8,1174,680,1302,25.4,39.8,1.2771,1965
1752,1409,13.9,1113,710,1256,25.2,40.1,1.2642,1850
1753,1366,15.7,1171,693,1068,24.5,39.4,1.1963,1933
1754,1241,10.9,1011,781,1070,22.3,45.4,1.2088,1748
1755,1123,6.4,832,930,792,21.2,48.3,1.2034,1565
1756,1321,12.7,1075,757,1017,20.6,50.5,1.2082,1891
1757,1397,15.3,1159,681,1207,20.2,52.9,1.234,1949
1758,1507,20.5,1311,608,1499,19.8,54.5,1.2488,2107
1759,1405,15.9,1177,660,1474,19.5,56.2,1.2624,1931
1760,1192,10.4,994,759,1163,19,58,1.2581,1780
1761,1199,12.6,1070,671,1189,18.1,61.6,1.2679,1873
1762,973,4.9,761,954,815,18,57.6,1.1788,1501
1763,864,2.1,591,1247,507,17.7,56,1.1215,1374
1764,886,2.2,598,1257,506,17.9,52.4,1.0655,1374
1765,988,4,713,1092,716,18.9,49.3,1.0668,1455
1766,1008,4.3,729,1034,795,20,48.6,1.1199,1490
1767,976,3.8,698,1156,594,20.6,41.2,0.9841,1393
1768,978,4.1,718,1137,565,23.6,34,0.9749,1392
1769,987,4.5,740,1105,523,26.7,28.1,0.9688,1407
1770,1030,5.3,778,1071,591,26.8,28.1,0.9785,1452
1771,955,4.2,723,1129,559,27.7,25.8,0.9467,1393
1772,924,3.3,673,1247,430,28.8,22.7,0.8864,1346
1773,1005,4.9,758,1091,522,26.8,27.3,0.9462,1434
1774,1059,6.1,816,1023,641,25.9,28.7,0.9423,1468
1775,1079,6.9,851,991,738,25.8,27.7,0.9076,1490
1776,1070,6.8,850,997,778,24.8,29.5,0.9077,1502
1777,1085,5.8,805,972,718,25.3,36.3,1.1513,1528
1778,1066,5.5,787,986,689,23.9,40.4,1.1787,1552
1779,1094,6.1,815,934,852,21.4,46.6,1.1764,1563
1780,1110,6,814,948,854,20.5,49.3,1.173,1571
1781,968,4.2,719,1081,664,19.2,42.3,0.9339,1388
1782,906,4.1,714,1163,544,19.2,37.9,0.8352,1351
1783,849,2.4,615,1285,461,17.2,43.1,0.8394,1276
1784,774,1,500,1536,352,15.8,45.2,0.8052,1169
1785,746,0.6,450,1807,308,15.7,42.3,0.7464,1111
1786,753,0.5,437,1904,301,16.3,41,0.7513,1110
1787,749,0.7,466,1803,307,16.1,36.5,0.664,1089
1788,864,2.8,642,1288,441,16.5,36.2,0.6752,1255
1789,1002,7.8,893,1010,775,17.5,30.9,0.6111,1394
1790,970,9.7,966,944,907,18.4,24,0.5046,1379
1791,898,6.9,853,1066,763,19.2,23.8,0.5235,1271
1792,847,5.8,800,1155,649,21.7,18.1,0.4642,1179
1793,847,5.5,788,1203,598,22.3,17,0.4513,1162
1794,871,6.8,848,1139,579,22.8,16.1,0.4404,1208
1795,869,7.2,866,1107,596,23.8,14.5,0.4222,1212
1796,875,6.9,854,1160,595,25.1,13.1,0.4129,1200
1797,895,7.5,878,1122,607,25.8,12.9,0.4219,1238
1798,926,7.7,885,1101,662,25.5,14,0.4495,1259
1799,996,12,1048,959,822,24.5,15.4,0.4663,1397
1800,997,13.5,1100,896,987,22.6,17.2,0.4656,1392
1801,1006,12,1048,925,966,21.2,18.9,0.471,1416
1802,895,6.7,845,1072,763,19.1,22.8,0.501,1241
1803,862,4.8,751,1154,617,18.4,24.6,0.5169,1213
1804,858,4.8,756,1159,564,17.3,25.6,0.5032,1209
1805,853,5,762,1134,646,16.5,24.9,0.4642,1184
1806,859,4.3,727,1120,753,16.7,28.3,0.5316,1187
1807,837,2.7,634,1200,669,15.5,32.2,0.5641,1150
1808,746,0.9,493,1522,435,17.5,29.1,0.5773,1063
1809,752,1.2,515,1472,436,13.3,35.6,0.5393,1068
1810,742,0.9,489,1559,403,14,33.7,0.5355,1048
1811,774,1.7,560,1386,532,11.6,40,0.5462,1107
1812,798,2.6,630,1291,536,13.4,34.5,0.5272,1125
1813,1002,8.8,932,949,917,15.2,31,0.5329,1405
1814,1210,22.2,1356,657,1481,16.3,27.5,0.5066,1786
1815,1058,15.3,1158,820,1187,19.2,20,0.439,1459
1816,1106,14,1118,885,1220,24.9,13,0.4038,1451
1817,1153,18.5,1253,815,1381,28.3,9.9,0.3754,1541
1818,1047,13.5,1101,913,1103,29.2,9.8,0.3914,1391
1819,1091,15.8,1172,874,1105,31.6,9.2,0.419,1459
1820,1162,18.5,1253,796,1248,32.6,9.3,0.4499,1595
1821,1059,12.6,1070,925,976,32.6,9.2,0.4463,1401
1822,1083,12,1051,939,898,32.3,10,0.4747,1390
1823,1150,15.4,1161,867,1038,32.1,10.7,0.4996,1512
1824,1321,24.9,1426,720,1395,29.7,12.2,0.5007,1859
1839,1303,40.2,1776,946,1608,20.4,35.7,0.844,1467
1840,1137,14.9,1146,1144,1327,26.1,23.8,0.7938,1392
1841,1139,13.8,1109,1118,1292,28.8,21.1,0.8193,1436
1842,1099,12.3,1059,1156,1114,29.6,19.4,0.7897,1416
1843,1088,14,1116,1128,1060,31.6,16.4,0.7489,1449
1844,1027,11.8,1041,1237,915,32.3,13.3,0.6303,1345
1845,1014,12,1049,1200,893,31.8,13.5,0.6249,1366
1846,969,9.7,968,1276,768,31.8,13.8,0.6394,1325
1847,1120,18,1238,1023,1126,31,15.9,0.7039,1591
1848,1131,22.6,1368,933,1284,28.6,18.7,0.7216,1707
1849,1130,22.7,1368,933,1269,26.7,19.5,0.6754,1709
1850,1123,20.3,1304,939,1290,25,24.4,0.7616,1720
1851,1069,13.1,1086,1064,1119,22.8,28.4,0.7804,1536
1852,1021,10.9,1010,1116,1027,21.7,29.2,0.7458,1480
1853,1101,13.3,1093,1012,1155,21.1,30.9,0.7617,1564
1854,1026,9.5,960,1072,1078,19.9,36.3,0.8349,1471
1855,949,6.6,841,1155,954,18.6,39.3,0.8355,1393
1856,846,3.6,687,1295,726,18.6,38.8,0.8228,1288
1857,811,2.3,606,1417,656,19,38.9,0.8468,1248
1858,803,2,586,1442,573,18,40.9,0.8394,1232
1859,882,4.1,715,1246,780,15.5,48.6,0.8505,1367
1860,963,6.5,836,1085,920,16,47.9,0.8659,1429
1861,1413,24.8,1424,739,1544,17,46,0.883,2102
1862,1485,34.4,1650,632,1789,19,41.6,0.9039,2337
1863,1354,24.5,1418,749,1629,21.8,35,0.9002,2043
1864,1074,9,939,1071,997,25.6,28,0.9088,1513
1865,1022,8.4,914,1132,847,26.4,23.1,0.7853,1446
1866,1100,11.5,1034,995,958,27.1,24.2,0.856,1586
1867,1073,12.1,1052,1009,854,27.5,20.9,0.7565,1574
1868,1049,10.1,983,1071,782,29.5,19.7,0.8015,1515
1869,1086,11.9,1048,1016,888,30.6,18.6,0.8014,1580
1870,1059,11.3,1027,1066,764,31.3,15.8,0.7106,1521
1871,1244,20.2,1301,842,1170,29.4,21,0.8452,1801
1872,1320,24.8,1423,767,1385,27,23.5,0.8256,1986
1873,1236,20.3,1304,822,1237,25.8,26.7,0.8758,1868
1874,1136,16.2,1187,904,1127,23.7,28.4,0.8225,1735
1875,1110,13.3,1093,961,1091,21.3,33,0.8284,1661
1876,1026,10.3,990,1032,972,20.5,35.3,0.8435,1553
1877,1038,9.6,961,1026,949,19.4,38.1,0.8511,1530
1878,975,7.8,892,1015,890,19.4,40.7,0.9045,1480
1879,908,6.1,814,1089,763,17.8,44.9,0.903,1403
1880,896,6.2,820,1074,833,16.6,49.7,0.9295,1439
1881,810,3.8,697,1221,675,16.5,48.6,0.9028,1321
1882,789,2.8,638,1305,672,15.2,53.6,0.919,1309
1883,814,3.4,678,1276,626,15.5,51.7,0.9019,1339
1884,958,8.2,907,992,882,14.9,54.8,0.9247,1536
1885,1213,19.2,1274,762,1264,16.3,51.3,0.9416,1914
1886,1221,22.6,1367,722,1330,18.4,45.7,0.9559,2008
1887,1245,19.4,1281,774,1324,20.8,43.6,1.0614,1952
1888,1050,9.6,963,998,901,24.3,35.1,1.0477,1609
1889,1048,9.8,969,1012,852,26.4,29.3,0.9889,1600
1890,1141,14.4,1128,902,1009,28.3,25,0.9495,1738
1891,1052,12.1,1053,949,831,28.9,23.7,0.9285,1641
1892,1152,13.5,1099,908,954,28.5,25.8,0.9931,1706
1893,1026,12.3,1061,982,814,29.6,18.9,0.7692,1564
1894,1039,12.2,1055,966,845,28,23.2,0.8613,1590
1895,1148,12.5,1067,887,956,23.6,41,1.1786,1790
1896,1176,13.9,1114,843,1102,21.5,48.1,1.2148,1805
1897,1100,11.4,1028,900,994,22.1,44.1,1.1573,1710
1898,1081,10.4,992,959,935,20.2,47.2,1.1043,1680
1899,976,7,858,1070,839,20,47.6,1.103,1547
1900,979,7,857,1082,797,19.8,46.8,1.0697,1546
1901,1092,11.3,1024,937,968,19.6,47,1.0606,1706
1902,1044,9.2,946,1009,886,19.3,46.3,1.0279,1594
1903,940,6.8,849,1091,764,18.5,48.7,1.0286,1509
1904,892,5.1,767,1180,657,18,51.4,1.0504,1466
1905,838,3.4,675,1302,540,17.9,50.8,1.0355,1390
1906,853,4.3,727,1179,621,17.7,51.9,1.0379,1417
1907,738,1.5,545,1562,450,17.7,49.7,0.997,1266
1908,762,2,581,1588,434,17.9,46.1,0.9383,1277
1909,841,4,713,1293,559,18.4,43.9,0.9192,1356
1910,843,4,712,1303,548,18.9,42.1,0.9081,1343
1911,841,4,713,1326,525,19.2,39.7,0.8728,1330
1912,862,4.2,721,1329,522,20.8,36.6,0.8878,1335
1913,869,4.5,740,1296,535,21.3,35.8,0.8975,1366
1914,894,6,810,1204,585,21.8,34.9,0.9004,1421
1915,844,4.8,755,1284,521,22.8,31.4,0.8615,1350
1916,823,3.8,699,1382,493,22.9,31.3,0.862,1311
1917,843,4.2,719,1353,501,22.9,30.7,0.8461,1330
1918,865,5.1,767,1279,559,23.8,29.2,0.8499,1369
1919,873,5.6,792,1247,589,23.2,30.2,0.8442,1397
1920,899,5.8,803,1221,596,22.4,31.3,0.8365,1426
1921,921,7,856,1163,681,21.7,32.2,0.825,1437
1922,937,7.9,893,1106,783,20.8,33.2,0.8061,1463
1923,901,6.5,834,1177,738,20.1,35,0.8149,1408
1924,955,8.5,918,1056,762,19.5,36.9,0.8258,1511
1925,1065,13.7,1106,897,929,19,38.2,0.8327,1707
1926,1035,13.8,1110,907,1044,18.5,39.4,0.832,1652
1927,956,9.1,945,1030,892,17.8,41.7,0.844,1509
1928,869,6.5,835,1078,807,19.2,42,0.9248,1437
1929,831,6.2,822,1085,710,17.8,44.8,0.9048,1418
1930,815,5.2,774,1113,712,17,47.7,0.9185,1374
1931,781,3.1,661,1271,568,17.2,47.2,0.9178,1299
1932,781,2.9,645,1295,575,17.3,47.6,0.9295,1320
1933,828,3.6,690,1263,658,18.6,44.2,0.9385,1353
1934,803,2.7,635,1417,537,20.2,37.8,0.8837,1272
1935,811,3,653,1411,486,22,31.9,0.8335,1269
1936,844,3.7,696,1353,507,25.5,25.9,0.8339,1292
1937,833,3.8,697,1361,496,27.5,22.8,0.8249,1294
1938,832,4.2,719,1318,502,28.7,20.7,0.8024,1299
1939,771,2.6,626,1502,430,29.1,19.6,0.7771,1210
1940,783,2.8,637,1498,439,29.8,18.4,0.7595,1215
1941,815,4.2,723,1378,471,32,15,0.7028,1256
1942,912,6.2,819,1224,589,30.3,17,0.7232,1368
1943,894,5.2,774,1239,598,31.7,16.2,0.745,1339
1944,963,7.7,885,1102,695,29.2,19.6,0.7817,1447
1945,990,8.8,930,1045,739,27.4,23.8,0.858,1506
1946,1025,10.1,980,986,891,25,26.9,0.8408,1591
1947,997,9.8,971,993,930,23.6,30.1,0.8663,1573
1948,976,8.4,916,1044,880,22.3,33.6,0.8913,1515
1949,878,5.4,784,1181,610,21.4,36.9,0.9271,1407
1950,836,4.3,728,1213,518,20.6,39.9,0.9597,1353
1951,855,4.8,751,1107,664,19.7,43.2,0.9812,1418
1952,759,2.1,588,1323,515,19.7,42.4,0.9636,1286
1953,738,1.4,539,1421,477,18.9,45,0.9703,1257
1954,736,1.3,528,1451,477,18.7,45.4,0.9694,1254
